1106;supply_node;2017.00;10.75;433.00;4.74;0
1106;supply_node;2097.00;9.98;452.00;1.04;0
1106;supply_node;2008.00;10.10;448.00;3.98;0
1106;supply_node;2045.00;11.82;465.00;5.46;0
1106;supply_node;2073.00;11.15;470.00;3.22;0
1106;supply_node;2132.00;10.40;469.00;6.16;0
1106;supply_node;2022.00;11.68;468.00;1.35;0
1106;supply_node;2118.00;10.10;487.00;5.39;0
1106;supply_node;1997.00;9.60;481.00;0.58;0
1106;supply_node;2054.00;13.10;498.00;3.52;0
1106;supply_node;2025.00;13.25;499.00;1.28;0
1106;supply_node;2088.00;11.90;505.00;2.76;0
1106;supply_node;2069.00;13.60;524.00;5.69;0
1106;floating_harbor;2152.84;9.50;494.47;-1.36;1532
1107;supply_node;4978.00;9.80;453.00;1.39;0
1107;supply_node;4982.00;9.80;456.00;5.43;0
1107;supply_node;4984.00;9.73;472.00;2.08;0
1107;supply_node;4981.00;9.82;478.00;3.56;0
1107;floating_harbor;4971.00;9.50;478.00;1.57;1588
1108;supply_node;2127.00;9.73;229.00;2.08;0
1108;supply_node;2139.00;9.70;227.00;3.56;0
1108;supply_node;2116.00;9.73;226.00;1.32;0
1108;supply_node;2149.00;9.70;227.00;2.80;0
1108;supply_node;2106.00;9.65;235.00;5.73;0
1108;supply_node;2115.00;9.70;242.00;3.49;0
1108;supply_node;2135.00;9.73;240.00;4.97;0
1108;supply_node;2150.00;9.70;242.00;1.62;0
1108;supply_node;2101.00;9.65;244.00;4.20;0
1108;supply_node;2160.00;9.70;252.00;0.86;0
1108;supply_node;2124.00;9.65;257.00;3.80;0
1108;supply_node;2135.00;9.70;251.00;0.09;0
1108;supply_node;2097.00;9.68;256.00;3.03;0
1108;supply_node;2111.00;9.70;255.00;4.51;0
1108;supply_node;2148.00;9.68;254.00;2.27;0
1108;supply_node;2138.00;9.70;260.00;3.74;0
1108;supply_node;2103.00;9.70;271.00;0.40;0
1108;supply_node;2116.00;9.70;271.00;4.44;0
1108;supply_node;2128.00;9.70;269.00;5.92;0
1108;floating_harbor;2140.26;9.50;275.13;-1.11;505
1109;supply_node;2090.00;9.70;280.00;1.32;0
1109;supply_node;2110.00;9.70;285.00;2.80;0
1109;supply_node;2098.00;9.73;293.00;5.73;0
1109;supply_node;2114.00;9.73;298.00;3.49;0
1109;supply_node;2088.00;9.70;306.00;4.97;0
1109;supply_node;2097.00;9.68;312.00;1.62;0
1109;supply_node;2109.00;9.70;309.00;4.20;0
1109;supply_node;2120.00;9.70;311.00;0.86;0
1109;supply_node;2079.00;9.70;312.00;3.80;0
1109;supply_node;2127.00;9.70;322.00;0.09;0
1109;supply_node;2086.00;9.73;321.00;3.03;0
1109;supply_node;2112.00;9.70;321.00;4.51;0
1109;supply_node;2100.00;9.68;325.00;2.27;0
1109;supply_node;2137.00;9.68;327.00;3.74;0
1109;supply_node;2080.00;9.70;332.00;0.40;0
1109;supply_node;2120.00;9.65;335.00;4.44;0
1109;supply_node;2093.00;9.70;335.00;5.92;0
1109;supply_node;2105.00;9.70;335.00;2.57;0
1109;supply_node;2147.00;9.73;335.00;5.16;0
1109;supply_node;2134.00;9.68;341.00;1.81;0
1109;supply_node;2155.00;9.70;342.00;4.74;0
1109;supply_node;2113.00;9.68;347.00;1.04;0
1109;supply_node;2082.00;9.75;346.00;3.98;0
1109;supply_node;2099.00;9.70;347.00;5.46;0
1109;supply_node;2146.00;9.73;346.00;3.22;0
1109;supply_node;2130.00;9.78;353.00;6.16;0
1109;supply_node;2115.00;9.70;359.00;1.35;0
1109;supply_node;2085.00;9.70;357.00;5.39;0
1109;supply_node;2101.00;9.73;357.00;0.58;0
1109;supply_node;2137.00;9.73;363.00;3.52;0
1109;supply_node;2091.00;9.73;366.00;1.28;0
1109;supply_node;2127.00;9.68;366.00;2.76;0
1109;supply_node;2102.00;9.68;373.00;5.69;0
1109;supply_node;2112.00;9.70;372.00;2.00;0
1109;supply_node;2133.00;9.70;379.00;4.93;0
1109;supply_node;2144.00;9.70;379.00;1.58;0
1109;supply_node;2122.00;9.73;379.00;4.17;0
1109;supply_node;2143.00;9.73;392.00;0.82;0
1109;supply_node;2132.00;9.70;391.00;2.30;0
1109;floating_harbor;2132.00;9.50;402.00;0.00;1184
1110;supply_node;2166.00;9.65;263.00;5.73;0
1110;supply_node;2189.00;9.68;275.00;3.49;0
1110;supply_node;2175.00;9.70;273.00;4.97;0
1110;supply_node;2157.00;9.70;281.00;1.62;0
1110;supply_node;2167.00;9.73;279.00;4.20;0
1110;supply_node;2202.00;9.70;283.00;0.86;0
1110;supply_node;2141.00;9.65;279.00;3.80;0
1110;supply_node;2126.00;9.73;283.00;0.09;0
1110;supply_node;2141.00;9.70;293.00;3.03;0
1110;supply_node;2151.00;9.70;298.00;4.51;0
1110;supply_node;2191.00;9.73;288.00;2.27;0
1110;supply_node;2180.00;9.68;298.00;3.74;0
1110;supply_node;2130.00;9.70;301.00;0.40;0
1110;supply_node;2171.00;9.70;299.00;4.44;0
1110;supply_node;2195.00;9.70;299.00;5.92;0
1110;supply_node;2138.00;9.70;306.00;2.57;0
1110;supply_node;2169.00;9.70;311.00;5.16;0
1110;supply_node;2184.00;9.68;313.00;1.81;0
1110;supply_node;2199.00;9.70;311.00;4.74;0
1110;supply_node;2149.00;9.70;319.00;1.04;0
1110;supply_node;2205.00;9.68;322.00;3.98;0
1110;supply_node;2178.00;9.53;321.00;5.46;0
1110;supply_node;2196.00;9.70;327.00;3.22;0
1110;floating_harbor;2191.87;9.50;335.26;0.46;814
1111;supply_node;2381.00;9.70;358.00;4.97;0
1111;supply_node;2381.00;9.75;374.00;1.62;0
1111;supply_node;2392.00;9.70;384.00;4.20;0
1111;supply_node;2381.00;9.70;392.00;0.86;0
1111;supply_node;2392.00;9.70;402.00;3.80;0
1111;supply_node;2403.00;9.73;408.00;0.09;0
1111;supply_node;2394.00;9.70;412.00;3.03;0
1111;supply_node;2408.00;9.70;417.00;4.51;0
1111;floating_harbor;2413.95;9.50;422.95;-0.79;1319
1112;supply_node;2334.00;10.50;360.00;4.20;0
1112;floating_harbor;2305.00;9.50;309.00;-3.66;916
1113;industrial_complex;2453.00;9.50;519.00;1.95;0
1113;industrial_complex;2440.00;9.68;524.00;3.51;0
1113;industrial_complex;2451.00;9.75;503.00;6.18;0
1113;industrial_complex;2421.00;9.70;508.00;4.01;0
1113;industrial_complex;2421.00;9.68;512.00;4.12;0
1113;industrial_complex;2451.00;9.55;523.00;1.95;0
1113;supply_node;2452.00;9.73;500.00;0.40;0
1113;supply_node;2433.00;9.70;508.00;4.44;0
1113;supply_node;2442.00;9.70;508.00;5.92;0
1113;supply_node;2423.00;9.75;513.00;2.57;0
1113;supply_node;2454.00;9.68;518.00;5.16;0
1113;supply_node;2438.00;9.73;527.00;1.81;0
1113;naval_base;2432.00;9.70;524.00;-2.78;1676
1113;bunker;2432.00;9.70;521.00;4.18;0
1113;dockyard;2426.00;9.50;517.00;0.59;0
1113;floating_harbor;2484.00;9.50;459.00;-2.50;1826
1114;floating_harbor;3826.00;9.50;1238.00;-1.57;8524
1115;supply_node;4848.00;15.15;1932.00;2.27;0
1115;supply_node;4828.00;14.98;1939.00;3.74;0
1115;supply_node;4871.00;12.65;1960.00;0.40;0
1115;supply_node;4844.00;12.68;1970.00;4.44;0
1116;supply_node;4042.00;10.38;1745.00;0.40;0
1116;supply_node;4040.00;10.38;1778.00;4.44;0
1116;supply_node;4062.00;10.30;1738.00;5.92;0
1116;supply_node;4012.00;10.40;1755.00;2.57;0
1116;supply_node;4021.00;10.25;1785.00;5.16;0
1116;supply_node;3991.00;10.48;1777.00;1.81;0
1117;supply_node;3969.00;13.18;1513.00;5.92;0
1117;supply_node;3984.00;11.00;1518.00;2.57;0
1117;supply_node;4000.00;10.75;1520.00;5.16;0
1117;supply_node;3973.00;12.78;1522.00;1.81;0
1117;supply_node;3994.00;11.03;1528.00;4.74;0
1117;supply_node;4009.00;10.93;1531.00;1.04;0
1117;supply_node;3983.00;10.98;1533.00;3.98;0
1117;supply_node;4025.00;11.10;1541.00;5.46;0
1117;supply_node;4001.00;11.57;1541.00;3.22;0
1117;supply_node;4012.00;11.90;1547.00;6.16;0
1117;supply_node;4030.00;11.45;1550.00;1.35;0
1117;supply_node;4043.00;11.03;1557.00;5.39;0
1117;supply_node;4021.00;12.18;1555.00;0.58;0
1117;supply_node;4037.00;11.38;1564.00;3.52;0
1120;supply_node;3759.00;10.23;1807.00;3.98;0
1121;supply_node;4015.00;10.57;1814.00;3.22;0
1121;supply_node;3978.00;10.68;1830.00;6.16;0
1121;supply_node;4033.00;10.80;1836.00;1.35;0
1122;supply_node;4043.00;11.00;1867.00;1.35;0
1122;supply_node;3997.00;10.93;1855.00;5.39;0
1122;supply_node;4017.00;10.70;1878.00;0.58;0
1122;supply_node;3994.00;10.70;1877.00;3.52;0
1123;supply_node;4157.00;9.95;1941.00;0.58;0
1123;supply_node;4177.00;9.82;1964.00;3.52;0
1124;supply_node;4170.00;10.80;1893.00;1.28;0
1124;supply_node;4193.00;10.57;1904.00;2.76;0
1124;supply_node;4173.00;10.68;1917.00;5.69;0
1125;supply_node;4148.00;11.03;1879.00;5.69;0
1125;supply_node;4127.00;10.73;1901.00;2.00;0
1125;supply_node;4142.00;10.20;1917.00;4.93;0
1125;supply_node;4124.00;10.23;1925.00;1.58;0
1126;supply_node;4106.00;11.00;1850.00;4.93;0
1126;supply_node;4072.00;10.70;1873.00;1.58;0
1126;supply_node;4105.00;10.18;1879.00;4.17;0
1126;supply_node;4084.00;10.20;1905.00;0.82;0
1127;supply_node;4134.00;10.30;1765.00;4.17;0
1127;supply_node;4073.00;10.20;1773.00;0.82;0
1127;supply_node;4095.00;10.30;1758.00;2.30;0
1127;supply_node;4122.00;10.38;1790.00;0.06;0
1127;supply_node;4057.00;10.93;1813.00;2.99;0
1127;supply_node;4081.00;10.60;1804.00;4.47;0
1127;supply_node;4102.00;10.60;1818.00;2.23;0
1127;supply_node;4075.00;10.80;1841.00;3.71;0
1128;supply_node;4696.00;9.70;1348.00;2.30;0
1128;supply_node;4708.00;9.50;1339.00;0.06;0
1128;supply_node;4736.00;9.73;1371.00;2.99;0
1128;supply_node;4765.00;9.50;1384.00;4.47;0
1128;supply_node;4788.00;9.50;1414.00;2.23;0
1128;supply_node;4798.00;9.50;1427.00;3.71;0
1128;supply_node;4825.00;9.50;1435.00;0.36;0
1128;supply_node;4818.00;9.70;1454.00;2.95;0
1128;supply_node;4833.00;9.68;1455.00;5.88;0
1128;supply_node;4829.00;9.50;1466.00;2.53;0
1128;supply_node;4820.00;9.68;1468.00;5.12;0
1128;floating_harbor;4820.00;9.50;1476.00;0.00;12257
1129;supply_node;4697.00;10.00;1707.00;2.99;0
1129;supply_node;4726.00;9.78;1707.00;4.47;0
1129;supply_node;4748.00;14.28;1721.00;2.23;0
1129;supply_node;4715.00;14.48;1732.00;3.71;0
1129;floating_harbor;4750.66;9.50;1693.03;-3.05;17018
1130;supply_node;3921.00;9.78;2033.00;2.23;0
1130;supply_node;3889.00;9.85;2033.00;3.71;0
1132;supply_node;4054.00;9.78;2020.00;5.88;0
1132;supply_node;4020.00;9.80;2033.00;2.53;0
1132;supply_node;4059.00;9.80;2039.00;5.12;0
1133;supply_node;3599.00;9.50;1115.00;5.12;0
1133;supply_node;3667.00;9.50;1163.00;1.77;0
1133;supply_node;3555.00;9.73;1205.00;3.25;0
1133;supply_node;3621.00;9.70;1222.00;1.01;0
1133;supply_node;3638.00;9.50;1235.00;3.95;0
1133;supply_node;3663.00;9.68;1240.00;5.42;0
1133;floating_harbor;3673.79;9.50;1242.70;-1.33;8535
1134;supply_node;3753.00;9.50;1222.00;3.25;0
1134;supply_node;3763.00;9.73;1227.00;1.01;0
1134;supply_node;3719.00;9.50;1224.00;3.95;0
1134;supply_node;3740.00;9.50;1229.00;5.42;0
1134;floating_harbor;3740.00;9.50;1221.00;-3.14;8462
1138;supply_node;3842.00;9.68;1095.00;0.55;0
1138;supply_node;3851.00;9.73;1099.00;3.49;0
1138;supply_node;3829.00;9.70;1098.00;4.96;0
1138;supply_node;3866.00;9.70;1103.00;2.72;0
1138;supply_node;3812.00;9.70;1100.00;5.65;0
1138;supply_node;3876.00;9.70;1106.00;0.85;0
1138;supply_node;3878.00;9.70;1115.00;4.89;0
1138;supply_node;3890.00;9.50;1120.00;0.09;0
1138;supply_node;3871.00;9.50;1132.00;3.02;0
1138;supply_node;3853.00;9.50;1137.00;0.79;0
1138;supply_node;3791.00;9.70;1141.00;2.26;0
1138;supply_node;3835.00;9.50;1149.00;5.20;0
1138;floating_harbor;3835.00;9.50;1141.00;-3.14;7891
1139;supply_node;4017.00;9.70;1040.00;4.96;0
1139;supply_node;4035.00;9.70;1037.00;2.72;0
1139;supply_node;3995.00;9.73;1044.00;5.65;0
1139;supply_node;4008.00;9.73;1039.00;0.85;0
1139;supply_node;3984.00;9.70;1050.00;4.89;0
1139;supply_node;4005.00;9.70;1049.00;0.09;0
1139;supply_node;4021.00;9.73;1059.00;3.02;0
1139;supply_node;3966.00;9.50;1069.00;0.79;0
1139;supply_node;3993.00;9.68;1073.00;2.26;0
1139;supply_node;3958.00;9.65;1086.00;5.20;0
1139;supply_node;3937.00;9.70;1088.00;1.50;0
1139;supply_node;3930.00;9.70;1095.00;4.44;0
1139;supply_node;3920.00;9.70;1103.00;1.09;0
1139;floating_harbor;3910.00;9.50;1103.00;1.57;7262
1140;supply_node;4048.00;9.68;944.00;5.65;0
1140;supply_node;4044.00;9.50;965.00;0.85;0
1140;supply_node;4026.00;9.70;975.00;4.89;0
1140;supply_node;4038.00;9.68;977.00;0.09;0
1140;supply_node;4039.00;9.68;986.00;3.02;0
1140;supply_node;4013.00;9.70;994.00;0.79;0
1140;supply_node;4029.00;9.73;997.00;2.26;0
1140;supply_node;4013.00;9.70;1001.00;5.20;0
1140;supply_node;4006.00;9.70;1007.00;1.50;0
1140;supply_node;4107.00;9.50;1024.00;4.44;0
1140;supply_node;4095.00;9.73;1036.00;1.09;0
1140;floating_harbor;4095.00;9.50;1044.00;0.00;6466
1141;supply_node;4050.00;9.50;815.00;4.89;0
1141;supply_node;4031.00;9.95;829.00;0.09;0
1141;supply_node;4020.00;10.00;839.00;3.02;0
1141;supply_node;4011.00;10.05;839.00;0.79;0
1141;supply_node;4055.00;10.00;846.00;2.26;0
1141;supply_node;4009.00;10.03;847.00;5.20;0
1141;supply_node;3999.00;9.70;852.00;1.50;0
1141;supply_node;4039.00;10.03;859.00;4.44;0
1141;supply_node;3993.00;9.73;861.00;1.09;0
1141;supply_node;3983.00;9.70;869.00;3.67;0
1141;supply_node;4024.00;9.50;869.00;0.33;0
1141;supply_node;4084.00;9.50;883.00;1.80;0
1141;supply_node;4072.00;9.70;901.00;5.84;0
1141;supply_node;4066.00;9.70;918.00;1.04;0
1141;floating_harbor;4060.12;9.50;926.82;0.59;4847
1143;supply_node;4005.00;10.05;684.00;2.26;0
1143;supply_node;4013.00;10.03;690.00;5.20;0
1143;supply_node;4026.00;10.15;692.00;1.50;0
1143;supply_node;4034.00;10.40;702.00;4.44;0
1143;supply_node;4007.00;10.03;697.00;1.09;0
1143;supply_node;4016.00;10.20;702.00;3.67;0
1143;supply_node;4026.00;10.80;710.00;0.33;0
1143;floating_harbor;3967.00;9.50;738.00;0.86;2825
1144;supply_node;3993.00;9.62;696.00;1.50;0
1144;supply_node;4002.00;10.18;714.00;4.44;0
1144;supply_node;4014.00;10.75;717.00;1.09;0
1144;supply_node;4024.00;11.62;724.00;3.67;0
1144;supply_node;4013.00;10.62;731.00;0.33;0
1144;supply_node;4000.00;9.70;739.00;1.80;0
1144;floating_harbor;3994.05;9.50;733.05;-3.93;3116
1145;supply_node;4044.00;11.00;712.00;1.09;0
1145;supply_node;4036.00;11.90;725.00;3.67;0
1145;supply_node;4059.00;11.45;724.00;0.33;0
1145;supply_node;4049.00;12.07;728.00;1.80;0
1145;supply_node;4068.00;11.00;729.00;5.84;0
1145;supply_node;4057.00;12.43;740.00;1.04;0
1145;supply_node;4069.00;11.85;741.00;3.98;0
1145;floating_harbor;4078.64;9.50;744.21;-1.25;3140
1146;supply_node;4025.00;11.23;740.00;0.33;0
1146;supply_node;4035.00;11.98;744.00;1.80;0
1146;supply_node;4045.00;12.40;747.00;5.84;0
1146;supply_node;4030.00;12.00;757.00;1.04;0
1146;floating_harbor;4012.10;9.50;742.15;1.41;3125
1147;supply_node;4014.00;10.60;748.00;5.84;0
1147;supply_node;4012.00;10.38;759.00;1.04;0
1147;supply_node;4003.00;9.98;758.00;3.98;0
1147;supply_node;4000.00;9.90;766.00;1.73;0
1147;supply_node;4014.00;10.93;771.00;3.21;0
1147;supply_node;4027.00;10.95;778.00;6.14;0
1147;supply_node;4000.00;9.82;780.00;2.45;0
1147;supply_node;4015.00;9.95;781.00;5.38;0
1147;floating_harbor;4015.00;9.50;790.00;0.00;3523
1148;supply_node;4057.00;12.75;753.00;3.98;0
1148;supply_node;4070.00;12.20;757.00;1.73;0
1148;supply_node;4045.00;12.68;763.00;3.21;0
1148;supply_node;4057.00;12.78;763.00;6.14;0
1148;supply_node;4033.00;12.05;769.00;2.45;0
1148;supply_node;4051.00;12.00;773.00;5.38;0
1148;supply_node;4041.00;11.25;779.00;2.04;0
1148;supply_node;4049.00;10.32;785.00;4.62;0
1148;floating_harbor;4053.13;9.50;793.26;-0.46;3541
1149;supply_node;4099.00;10.62;715.00;3.21;0
1149;supply_node;4120.00;10.10;724.00;6.14;0
1149;supply_node;4107.00;10.78;725.00;2.45;0
1149;supply_node;4092.00;10.25;725.00;5.38;0
1149;supply_node;4097.00;10.53;740.00;2.04;0
1149;supply_node;4120.00;10.18;738.00;4.62;0
1149;supply_node;4108.00;10.57;739.00;1.28;0
1149;supply_node;4131.00;10.03;744.00;2.75;0
1149;supply_node;4084.00;10.07;744.00;0.51;0
1149;supply_node;4114.00;9.98;749.00;3.45;0
1149;supply_node;4122.00;10.00;753.00;4.93;0
1149;floating_harbor;4127.13;9.50;763.26;-0.46;3239
1150;supply_node;4150.00;10.40;710.00;2.45;0
1150;supply_node;4158.00;10.68;723.00;5.38;0
1150;supply_node;4167.00;10.48;717.00;2.04;0
1150;supply_node;4144.00;10.40;724.00;4.62;0
1150;supply_node;4173.00;10.12;728.00;1.28;0
1150;supply_node;4134.00;10.38;733.00;2.75;0
1150;supply_node;4187.00;9.68;733.00;0.51;0
1150;supply_node;4155.00;10.12;737.00;3.45;0
1150;supply_node;4191.00;9.78;738.00;4.93;0
1150;supply_node;4169.00;10.05;741.00;2.68;0
1150;supply_node;4147.00;9.85;744.00;4.16;0
1150;supply_node;4159.00;9.85;747.00;0.82;0
1150;floating_harbor;4139.00;9.50;654.00;-3.34;3205
1151;supply_node;4079.00;10.05;778.00;2.04;0
1151;supply_node;4068.00;10.23;781.00;4.62;0
1151;supply_node;4076.00;10.65;790.00;1.28;0
1151;supply_node;4065.00;10.10;792.00;2.75;0
1151;floating_harbor;4056.18;9.50;797.88;0.98;3584
1152;supply_node;4100.00;11.65;783.00;1.28;0
1152;supply_node;4087.00;10.90;786.00;2.75;0
1152;supply_node;4095.00;10.48;795.00;0.51;0
1152;floating_harbor;4092.63;9.50;806.86;0.20;3623
1153;supply_node;4095.00;9.50;762.00;0.51;0
1153;supply_node;4101.00;10.12;772.00;3.45;0
1153;supply_node;4091.00;9.95;774.00;4.93;0
1153;floating_harbor;4082.05;9.50;765.05;-3.93;3430
1154;supply_node;4111.00;12.10;788.00;4.93;0
1154;supply_node;4124.00;12.45;790.00;2.68;0
1154;supply_node;4114.00;10.45;799.00;4.16;0
1154;floating_harbor;4111.30;9.50;809.79;0.24;3686
1155;supply_node;4130.00;10.25;769.00;4.16;0
1155;supply_node;4114.00;9.50;768.00;0.82;0
1155;supply_node;4119.00;11.00;776.00;4.86;0
1155;floating_harbor;4139.00;9.50;654.00;-2.90;3444
1156;supply_node;4135.00;11.28;780.00;4.86;0
1156;supply_node;4149.00;11.20;780.00;0.05;0
1156;supply_node;4141.00;12.23;791.00;2.98;0
1157;supply_node;4130.00;11.32;802.00;2.98;0
1157;supply_node;4144.00;10.10;805.00;5.57;0
1157;floating_harbor;4145.99;9.50;818.93;-0.14;3696
1158;supply_node;4167.00;9.60;762.00;2.22;0
1158;supply_node;4174.00;9.57;757.00;5.16;0
1158;supply_node;4142.00;9.98;767.00;1.46;0
1158;supply_node;4157.00;10.35;771.00;4.40;0
1158;floating_harbor;4138.08;9.50;753.27;-3.42;3338
1159;supply_node;4164.00;11.48;784.00;1.46;0
1159;supply_node;4154.00;11.43;796.00;4.40;0
1160;supply_node;4173.00;11.30;793.00;5.87;0
1160;supply_node;4164.00;10.30;799.00;3.63;0
1160;supply_node;4157.00;9.88;808.00;0.28;0
1160;floating_harbor;4160.21;9.50;817.64;-0.32;3752
1161;supply_node;4175.00;10.62;776.00;0.28;0
1161;supply_node;4191.00;11.70;777.00;1.77;0
1161;supply_node;4185.00;12.15;788.00;5.81;0
1161;floating_harbor;4191.13;9.50;800.26;-0.46;3556
1162;supply_node;4196.00;10.68;758.00;5.81;0
1162;supply_node;4185.00;10.68;766.00;1.00;0
1162;floating_harbor;4183.23;9.50;750.04;-3.25;3322
1163;supply_node;4211.00;10.38;765.00;3.94;0
1163;supply_node;4224.00;10.25;769.00;0.24;0
1163;supply_node;4206.00;10.75;777.00;3.17;0
1163;supply_node;4223.00;9.85;780.00;6.11;0
1163;supply_node;4201.00;11.00;788.00;2.41;0
1163;floating_harbor;4208.95;9.50;795.95;-0.79;3573
1164;supply_node;4226.00;10.98;743.00;3.17;0
1164;supply_node;4208.00;9.73;749.00;6.11;0
1164;supply_node;4221.00;10.48;755.00;2.41;0
1164;floating_harbor;4202.24;9.50;735.57;-3.55;3193
1165;supply_node;4232.00;10.32;755.00;2.41;0
1165;supply_node;4238.00;10.20;763.00;5.35;0
1165;floating_harbor;4240.70;9.50;773.79;-0.24;3324
1166;supply_node;4207.00;11.05;713.00;0.54;0
1166;supply_node;4195.00;9.88;716.00;3.47;0
1166;supply_node;4219.00;10.70;718.00;1.24;0
1166;supply_node;4203.00;9.90;727.00;2.71;0
1166;supply_node;4216.00;10.00;732.00;5.65;0
1166;floating_harbor;4139.00;9.50;654.00;-3.86;3058
1167;supply_node;4204.00;9.88;691.00;1.24;0
1167;supply_node;4213.00;10.23;696.00;2.71;0
1167;supply_node;4194.00;9.85;700.00;5.65;0
1167;supply_node;4203.00;10.75;702.00;1.95;0
1167;floating_harbor;4302.00;9.50;645.00;-2.02;2817
1168;supply_node;4222.00;11.10;704.00;5.65;0
1168;supply_node;4253.00;9.98;703.00;1.95;0
1168;supply_node;4241.00;10.50;708.00;4.89;0
1168;supply_node;4232.00;10.73;716.00;1.54;0
1168;supply_node;4251.00;10.23;714.00;4.12;0
1168;supply_node;4246.00;10.73;725.00;0.78;0
1168;supply_node;4230.00;10.95;729.00;2.26;0
1168;floating_harbor;4262.97;9.50;723.30;-1.67;2976
1169;supply_node;4268.00;10.00;729.00;4.89;0
1169;supply_node;4258.00;10.20;737.00;1.54;0
1169;supply_node;4277.00;9.93;737.00;4.12;0
1169;supply_node;4240.00;11.00;738.00;0.78;0
1169;supply_node;4272.00;10.25;749.00;2.26;0
1169;supply_node;4245.00;10.25;749.00;0.01;0
1169;supply_node;4260.00;10.35;751.00;2.95;0
1169;floating_harbor;4261.25;9.50;719.11;-2.96;3067
1170;supply_node;4250.00;10.50;759.00;4.12;0
1170;supply_node;4264.00;11.23;763.00;0.78;0
1170;supply_node;4253.00;11.45;768.00;2.26;0
1170;floating_harbor;4247.12;9.50;776.82;0.59;3402
1171;supply_node;4270.00;12.35;776.00;2.26;0
1171;supply_node;4260.00;12.60;779.00;0.01;0
1171;supply_node;4270.00;11.38;786.00;2.95;0
1171;floating_harbor;4270.00;9.50;796.00;0.00;3574
1172;supply_node;4284.00;11.35;756.00;2.95;0
1172;supply_node;4291.00;12.15;768.00;4.43;0
1172;supply_node;4279.00;12.03;768.00;2.19;0
1173;supply_node;4301.00;12.73;776.00;2.19;0
1173;supply_node;4282.00;12.05;784.00;3.66;0
1173;supply_node;4292.00;11.60;787.00;0.31;0
1173;supply_node;4305.00;11.88;789.00;4.36;0
1173;supply_node;4298.00;10.10;796.00;5.84;0
1173;floating_harbor;4298.00;9.50;807.00;0.00;3645
1174;supply_node;4337.00;11.70;779.00;0.31;0
1174;supply_node;4317.00;13.23;780.00;4.36;0
1174;supply_node;4350.00;11.53;786.00;5.84;0
1174;supply_node;4332.00;11.88;787.00;2.49;0
1174;supply_node;4322.00;12.85;789.00;5.07;0
1174;floating_harbor;4318.79;9.50;798.64;0.32;3586
1175;supply_node;4312.00;13.00;765.00;5.84;0
1175;supply_node;4325.00;12.10;768.00;2.49;0
1176;supply_node;4302.00;12.73;744.00;5.07;0
1176;supply_node;4288.00;11.03;745.00;1.73;0
1176;supply_node;4301.00;13.18;758.00;4.66;0
1177;supply_node;4314.00;12.70;742.00;4.66;0
1177;supply_node;4321.00;12.57;753.00;0.96;0
1178;supply_node;4309.00;12.45;726.00;3.90;0
1179;supply_node;4296.00;11.20;722.00;3.14;0
1179;supply_node;4283.00;10.05;726.00;4.61;0
1179;supply_node;4294.00;11.28;734.00;1.27;0
1180;supply_node;4283.00;9.95;712.00;1.27;0
1180;supply_node;4272.00;9.90;717.00;5.31;0
1180;floating_harbor;4263.18;9.50;711.12;-4.12;2932
1181;supply_node;4303.00;10.75;698.00;0.50;0
1181;supply_node;4291.00;10.10;701.00;3.44;0
1181;supply_node;4313.00;12.05;708.00;6.03;0
1181;supply_node;4299.00;10.90;708.00;2.68;0
1181;floating_harbor;4318.46;9.50;693.45;-2.78;2848
1182;supply_node;4325.00;9.68;684.00;6.03;0
1182;supply_node;4334.00;9.55;688.00;2.68;0
1182;supply_node;4328.00;9.75;693.00;5.61;0
1182;supply_node;4337.00;10.95;701.00;1.91;0
1182;supply_node;4348.00;11.10;707.00;4.85;0
1182;supply_node;4329.00;11.57;709.00;0.04;0
1182;floating_harbor;4302.00;9.50;645.00;-3.55;2879
1183;supply_node;4321.00;13.12;722.00;5.61;0
1183;supply_node;4334.00;11.85;721.00;1.91;0
1183;supply_node;4341.00;13.18;731.00;4.85;0
1183;supply_node;4327.00;12.70;735.00;0.04;0
1184;supply_node;4348.00;12.38;719.00;4.85;0
1184;supply_node;4362.00;10.80;720.00;0.04;0
1184;supply_node;4355.00;12.38;733.00;4.08;0
1185;supply_node;4361.00;10.00;705.00;4.08;0
1185;supply_node;4376.00;9.73;709.00;0.74;0
1185;floating_harbor;4349.05;9.50;693.05;-3.93;2836
1186;supply_node;4363.00;9.78;678.00;2.22;0
1186;supply_node;4370.00;9.65;687.00;6.26;0
1186;supply_node;4381.00;9.78;683.00;1.45;0
1186;supply_node;4359.00;9.73;692.00;4.39;0
1186;floating_harbor;4352.05;9.50;685.05;-3.93;2760
1187;supply_node;4386.00;9.70;697.00;1.45;0
1187;supply_node;4399.00;9.70;703.00;4.39;0
1187;supply_node;4405.00;9.68;695.00;2.15;0
1187;floating_harbor;4413.26;9.50;690.87;-2.03;2798
1188;supply_node;4397.00;9.70;714.00;2.15;0
1188;supply_node;4384.00;9.78;718.00;3.63;0
1188;supply_node;4404.00;9.73;720.00;0.28;0
1188;supply_node;4394.00;9.78;730.00;2.87;0
1188;floating_harbor;4406.64;9.50;734.21;-1.25;3040
1189;supply_node;4372.00;9.88;723.00;0.28;0
1189;supply_node;4382.00;10.00;734.00;2.87;0
1189;supply_node;4368.00;10.68;734.00;5.80;0
1190;supply_node;4395.00;10.30;744.00;5.80;0
1190;supply_node;4406.00;12.18;756.00;2.45;0
